subject,sessionIndex,rep,password,H,DD,UD
s015,1,1,.tie5Roanl,"[0.1022, 0.0644, 0.0853, 0.0734, 0.0597, 0.0808, 0.0924, 0.066, 0.0837, 0.0829, 0.0697]","[0.2591, 0.104, 0.1384, 0.4861, 0.8129, 0.6585, 0.2097, 0.1434, 0.1753, 0.3224]","[0.1569, 0.0396, 0.0531, 0.4127, 0.7532, 0.5777, 0.1173, 0.0774, 0.0916, 0.2395]"
s016,1,1,.tie5Roanl,"[0.1064, 0.08, 0.1106, 0.0829, 0.0818, 0.0797, 0.1241, 0.099, 0.1227, 0.1291, 0.1359]","[0.7336, 0.2943, 0.2808, 0.9511, 1.1371, 0.289, 0.5836, 0.4875, 0.362, 0.5177]","[0.6272, 0.2143, 0.1702, 0.8682, 1.0553, 0.2093, 0.4595, 0.3885, 0.2393, 0.3886]"
s017,1,1,.tie5Roanl,"[0.0679, 0.0486, 0.052, 0.0525, 0.0623, 0.0523, 0.0768, 0.0607, 0.0642, 0.0578, 0.0626]","[0.2043, 0.0943, 0.1051, 0.3444, 0.4054, 0.1761, 0.1943, 0.1004, 0.208, 0.4213]","[0.1364, 0.0457, 0.0531, 0.2919, 0.3431, 0.1238, 0.1175, 0.0397, 0.1438, 0.3635]"
s018,1,1,.tie5Roanl,"[0.1016, 0.0847, 0.0684, 0.0531, 0.0694, 0.0964, 0.1077, 0.1322, 0.0921, 0.0961, 0.0884]","[0.1741, 0.1365, 0.1323, 1.2326, 0.4018, 0.6952, 0.5503, 0.3684, 0.1356, 0.4443]","[0.0725, 0.0518, 0.0639, 1.1795, 0.3324, 0.5988, 0.4426, 0.2362, 0.0435, 0.3482]"
s019,1,1,.tie5Roanl,"[0.0673, 0.1262, 0.0684, 0.1293, 0.0874, 0.1391, 0.065, 0.1481, 0.1132, 0.0869, 0.1388]","[0.4802, 0.5065, 0.3181, 0.5465, 1.6011, 0.4305, 0.6396, 0.3835, 0.4101, 0.8998]","[0.4129, 0.3803, 0.2497, 0.4172, 1.5137, 0.2914, 0.5746, 0.2354, 0.2969, 0.8129]"
s020,1,1,.tie5Roanl,"[0.1148, 0.0684, 0.1454, 0.0752, 0.0697, 0.1196, 0.1384, 0.1532, 0.118, 0.1037, 0.0979]","[0.1826, 0.099, 0.1663, 0.879, 0.991, 0.3012, 0.1339, 1.75, 0.4898, 1.4008]","[0.0678, 0.0306, 0.0209, 0.8038, 0.9213, 0.1816, -0.0045, 1.5968, 0.3718, 1.2971]"
s021,1,1,.tie5Roanl,"[0.0982, 0.0576, 0.0895, 0.0924, 0.0934, 0.076, 0.0995, 0.0634, 0.0597, 0.0792, 0.0657]","[0.4705, 0.593, 0.8424, 0.3162, 0.9358, 0.4964, 0.6118, 0.1983, 0.2489, 0.5892]","[0.3723, 0.5354, 0.7529, 0.2238, 0.8424, 0.4204, 0.5123, 0.1349, 0.1892, 0.51]"
s022,1,1,.tie5Roanl,"[0.0628, 0.0642, 0.0647, 0.0985, 0.0652, 0.0679, 0.057, 0.0655, 0.0605, 0.0607, 0.0895]","[0.676, 0.2537, 0.9258, 2.1108, 1.191, 0.9008, 0.2988, 0.8757, 0.831, 1.0383]","[0.6132, 0.1895, 0.8611, 2.0123, 1.1258, 0.8329, 0.2418, 0.8102, 0.7705, 0.9776]"
s024,1,1,.tie5Roanl,"[0.0971, 0.0547, 0.0491, 0.0729, 0.0578, 0.066, 0.0599, 0.0832, 0.0655, 0.0792, 0.094]","[0.3071, 0.1582, 0.1581, 0.8413, 0.9327, 0.3289, 0.174, 0.1376, 0.2238, 0.5095]","[0.21, 0.1035, 0.109, 0.7684, 0.8749, 0.2629, 0.1141, 0.0544, 0.1583, 0.4303]"
s025,1,1,.tie5Roanl,"[0.1227, 0.0634, 0.0803, 0.0884, 0.0679, 0.0726, 0.0874, 0.0781, 0.07, 0.0774, 0.0781]","[0.3092, 0.1028, 0.1379, 1.0964, 1.0652, 0.4112, 0.149, 0.2901, 0.2806, 0.8856]","[0.1865, 0.0394, 0.0576, 1.008, 0.9973, 0.3386, 0.0616, 0.212, 0.2106, 0.8082]"
s026,1,1,.tie5Roanl,"[0.0776, 0.0755, 0.1154, 0.0842, 0.0512, 0.0634, 0.0845, 0.0755, 0.0584, 0.099, 0.0945]","[0.3103, 0.1618, 0.2342, 0.4035, 0.4318, 0.3171, 0.2247, 0.1394, 0.2112, 0.2907]","[0.2327, 0.0863, 0.1188, 0.3193, 0.3806, 0.2537, 0.1402, 0.0639, 0.1528, 0.1917]"
s027,1,1,.tie5Roanl,"[0.1541, 0.0686, 0.1592, 0.1188, 0.0882, 0.118, 0.1085, 0.1172, 0.0987, 0.1341, 0.0956]","[0.667, 0.775, 0.0726, 1.1421, 0.8992, 0.2983, 0.0977, 0.3379, 0.1689, 0.3839]","[0.5129, 0.7064, -0.0866, 1.0233, 0.811, 0.1803, -0.0108, 0.2207, 0.0702, 0.2498]"
s028,1,1,.tie5Roanl,"[0.0504, 0.0584, 0.0737, 0.0623, 0.0512, 0.0829, 0.0689, 0.0594, 0.0562, 0.0657, 0.0552]","[0.2306, 0.1131, 0.093, 0.6376, 0.606, 0.3582, 0.6047, 0.2231, 0.2129, 0.2158]","[0.1802, 0.0547, 0.0193, 0.5753, 0.5548, 0.2753, 0.5358, 0.1637, 0.1567, 0.1501]"
s029,1,1,.tie5Roanl,"[0.0934, 0.0544, 0.0573, 0.0607, 0.0634, 0.0776, 0.0874, 0.0744, 0.0533, 0.0721, 0.0491]","[0.1912, 0.1178, 0.1003, 0.6872, 0.5688, 0.2278, 0.1672, 0.1251, 0.2478, 0.2182]","[0.0978, 0.0634, 0.043, 0.6265, 0.5054, 0.1502, 0.0798, 0.0507, 0.1945, 0.1461]"
s030,1,1,.tie5Roanl,"[0.1109, 0.094, 0.0634, 0.1227, 0.0663, 0.0826, 0.1222, 0.0847, 0.0837, 0.0818, 0.0739]","[3.816, 4.0105, 0.6949, 1.2642, 0.6195, 0.3139, 0.187, 0.2135, 0.2386, 0.8884]","[3.7051, 3.9165, 0.6315, 1.1415, 0.5532, 0.2313, 0.0648, 0.1288, 0.1549, 0.8066]"
s031,1,1,.tie5Roanl,"[0.1109, 0.0644, 0.0686, 0.0599, 0.0518, 0.0684, 0.0858, 0.1043, 0.1077, 0.0934, 0.0808]","[0.3824, 0.1481, 0.113, 0.842, 0.6599, 0.3347, 0.1674, 0.1297, 0.3286, 0.7377]","[0.2715, 0.0837, 0.0444, 0.7821, 0.6081, 0.2663, 0.0816, 0.0254, 0.2209, 0.6443]"
s032,1,1,.tie5Roanl,"[0.0852, 0.1163, 0.0855, 0.1224, 0.1034, 0.0985, 0.0691, 0.0813, 0.057, 0.0733, 0.1184]","[0.2958, 0.215, 0.498, 0.3502, 1.1881, 0.2575, 0.0882, 0.2056, 0.1815, 1.6446]","[0.2106, 0.0987, 0.4125, 0.2278, 1.0847, 0.159, 0.0191, 0.1243, 0.1245, 1.5713]"
s033,1,1,.tie5Roanl,"[0.0715, 0.1387, 0.2065, 0.2049, 0.1182, 0.0557, 0.1456, 0.2134, 0.1453, 0.1904, 0.1337]","[1.5869, 0.2463, 0.2962, 0.8887, 1.1908, 0.5837, 0.32, 0.3923, 0.4391, 0.5347]","[1.5154, 0.1076, 0.0897, 0.6838, 1.0726, 0.528, 0.1744, 0.1789, 0.2938, 0.3443]"
s034,1,1,.tie5Roanl,"[0.057, 0.0691, 0.0668, 0.0681, 0.082, 0.1029, 0.0652, 0.0831, 0.115, 0.0675, 0.0422]","[0.1503, 0.0857, 0.1341, 0.8729, 0.5818, 0.2142, 0.1178, 0.1164, 0.3207, 0.9922]","[0.0933, 0.0166, 0.0673, 0.8048, 0.4998, 0.1113, 0.0526, 0.0333, 0.2057, 0.9247]"
s035,1,1,.tie5Roanl,"[0.0594, 0.0781, 0.053, 0.0607, 0.0823, 0.0918, 0.0488, 0.0884, 0.0562, 0.0567, 0.0847]","[0.336, 0.0892, 0.312, 1.2711, 1.0658, 1.3128, 0.5927, 0.8403, 0.2564, 0.4442]","[0.2766, 0.0111, 0.259, 1.2104, 0.9835, 1.221, 0.5439, 0.7519, 0.2002, 0.3875]"
s036,1,1,.tie5Roanl,"[0.053, 0.0488, 0.0515, 0.0723, 0.0673, 0.0546, 0.043, 0.0573, 0.037, 0.0522, 0.0475]","[0.8562, 0.5694, 0.7113, 2.207, 1.926, 1.7986, 0.1831, 0.5281, 0.7065, 2.2453]","[0.8032, 0.5206, 0.6598, 2.1347, 1.8587, 1.744, 0.1401, 0.4708, 0.6695, 2.1931]"
s037,1,1,.tie5Roanl,"[0.1205, 0.0752, 0.0504, 0.0528, 0.061, 0.1013, 0.1374, 0.1084, 0.086, 0.1198, 0.0805]","[0.8269, 0.1035, 0.201, 0.6625, 0.6692, 0.5555, 0.1805, 0.1388, 0.3125, 0.3114]","[0.7064, 0.0283, 0.1506, 0.6097, 0.6082, 0.4542, 0.0431, 0.0304, 0.2265, 0.1916]"
s038,1,1,.tie5Roanl,"[0.0702, 0.0596, 0.0557, 0.0591, 0.053, 0.0799, 0.0799, 0.1074, 0.0607, 0.0849, 0.0623]","[0.3934, 0.106, 0.1523, 0.4984, 2.6693, 0.4542, 0.3706, 0.1597, 0.1807, 0.4031]","[0.3232, 0.0464, 0.0966, 0.4393, 2.6163, 0.3743, 0.2907, 0.0523, 0.12, 0.3182]"
s039,1,1,.tie5Roanl,"[0.0697, 0.0686, 0.0773, 0.0944, 0.0697, 0.1554, 0.0712, 0.0815, 0.0815, 0.0768, 0.0913]","[0.4615, 0.2437, 0.2814, 1.1426, 0.603, 0.9708, 0.1976, 0.1765, 0.3436, 0.6073]","[0.3918, 0.1751, 0.2041, 1.0482, 0.5333, 0.8154, 0.1264, 0.095, 0.2621, 0.5305]"
s040,1,1,.tie5Roanl,"[0.0973, 0.1261, 0.1058, 0.1142, 0.0689, 0.0871, 0.1403, 0.0694, 0.0792, 0.0894, 0.1472]","[0.5608, 0.1443, 0.1256, 1.9192, 0.6837, 0.3238, 0.5723, 0.0375, 0.5715, 2.0737]","[0.4635, 0.0182, 0.0198, 1.805, 0.6148, 0.2367, 0.432, -0.0319, 0.4923, 1.9843]"
s041,1,1,.tie5Roanl,"[0.1917, 0.043, 0.0739, 0.1211, 0.1066, 0.1498, 0.1142, 0.1894, 0.1076, 0.1087, 0.1039]","[0.5334, 0.6577, 0.2546, 0.7928, 0.5603, 0.4143, 0.4727, 0.3458, 0.2279, 0.3111]","[0.3417, 0.6147, 0.1807, 0.6717, 0.4537, 0.2645, 0.3585, 0.1564, 0.1203, 0.2024]"
s042,1,1,.tie5Roanl,"[0.1002, 0.0633, 0.047, 0.0602, 0.0549, 0.0699, 0.0575, 0.0567, 0.0773, 0.0755, 0.0422]","[0.2671, 0.162, 0.1694, 0.8542, 0.7433, 0.7809, 0.1185, 0.1459, 0.283, 0.3963]","[0.1669, 0.0987, 0.1224, 0.794, 0.6884, 0.711, 0.061, 0.0892, 0.2057, 0.3208]"
s043,1,1,.tie5Roanl,"[0.0749, 0.091, 0.0562, 0.072, 0.0541, 0.0551, 0.0818, 0.0884, 0.0617, 0.0457, 0.0583]","[0.8211, 1.3262, 0.1301, 1.2987, 0.7109, 1.5702, 0.1468, 0.358, 0.3418, 1.6036]","[0.7462, 1.2352, 0.0739, 1.2267, 0.6568, 1.5151, 0.065, 0.2696, 0.2801, 1.5579]"
s044,1,1,.tie5Roanl,"[0.0488, 0.0544, 0.0454, 0.0496, 0.0533, 0.0591, 0.0712, 0.0507, 0.0428, 0.0583, 0.0588]","[0.2821, 0.7641, 0.2066, 1.2196, 1.2169, 1.6471, 0.1739, 0.1605, 0.5375, 1.5816]","[0.2333, 0.7097, 0.1612, 1.17, 1.1636, 1.588, 0.1027, 0.1098, 0.4947, 1.5233]"
s046,1,1,.tie5Roanl,"[0.0646, 0.0931, 0.0639, 0.072, 0.0931, 0.0786, 0.0588, 0.0639, 0.0889, 0.0697, 0.0699]","[0.9202, 0.3381, 0.8347, 0.389, 1.2359, 0.3537, 0.1428, 0.1291, 0.3286, 0.7898]","[0.8556, 0.245, 0.7708, 0.317, 1.1428, 0.2751, 0.084, 0.0652, 0.2397, 0.7201]"
s047,1,1,.tie5Roanl,"[0.1055, 0.1016, 0.0578, 0.1055, 0.0689, 0.0955, 0.0934, 0.0939, 0.0665, 0.1002, 0.1132]","[0.7088, 0.6172, 0.2393, 1.3874, 0.7852, 0.7013, 0.1523, 0.8118, 2.4931, 5.3027]","[0.6033, 0.5156, 0.1815, 1.2819, 0.7163, 0.6058, 0.0589, 0.7179, 2.4266, 5.2025]"
s048,1,1,.tie5Roanl,"[0.0884, 0.124, 0.0678, 0.0815, 0.0728, 0.0853, 0.0839, 0.1053, 0.0886, 0.091, 0.0799]","[0.3726, 0.1145, 0.114, 0.8046, 0.6536, 0.2069, 0.0964, 0.147, 0.2023, 0.5268]","[0.2842, -0.0095, 0.0462, 0.7231, 0.5808, 0.1216, 0.0125, 0.0417, 0.1137, 0.4358]"
s049,1,1,.tie5Roanl,"[0.0952, 0.1327, 0.0981, 0.1664, 0.1443, 0.0881, 0.086, 0.1517, 0.1031, 0.0818, 0.0955]","[1.2581, 0.6037, 0.6822, 1.5152, 1.9344, 1.9172, 0.8028, 0.8086, 1.9514, 2.4882]","[1.1629, 0.471, 0.5841, 1.3488, 1.7901, 1.8291, 0.7168, 0.6569, 1.8483, 2.4064]"
s050,1,1,.tie5Roanl,"[0.0878, 0.0675, 0.0675, 0.0728, 0.0789, 0.1013, 0.0963, 0.0865, 0.0114, 0.1, 0.0839]","[0.2407, 0.1799, 0.2603, 0.6477, 1.1375, 0.9929, 0.1739, 0.2909, 0.2358, 0.284]","[0.1529, 0.1124, 0.1928, 0.5749, 1.0586, 0.8916, 0.0776, 0.2044, 0.2244, 0.184]"
s051,1,1,.tie5Roanl,"[0.1801, 0.0652, 0.0636, 0.0704, 0.0807, 0.0733, 0.0623, 0.0739, 0.0728, 0.0936, 0.0765]","[0.3048, 0.1211, 0.1227, 0.6119, 0.3678, 0.1857, 0.1078, 0.1483, 0.1158, 0.5518]","[0.1247, 0.0559, 0.0591, 0.5415, 0.2871, 0.1124, 0.0455, 0.0744, 0.043, 0.4582]"
s052,1,1,.tie5Roanl,"[0.0551, 0.0998, 0.1061, 0.0807, 0.0768, 0.0776, 0.0805, 0.0776, 0.0886, 0.0966, 0.1002]","[0.6974, 0.0789, 0.1286, 1.2505, 0.5405, 0.5394, 0.4495, 0.5536, 0.3009, 0.919]","[0.6423, -0.0209, 0.0225, 1.1698, 0.4637, 0.4618, 0.369, 0.476, 0.2123, 0.8224]"
s053,1,1,.tie5Roanl,"[0.1285, 0.0615, 0.1032, 0.0805, 0.0644, 0.0625, 0.095, 0.138, 0.1172, 0.0958, 0.1311]","[0.3009, 0.0792, 0.0989, 0.8479, 0.522, 0.5127, 0.1645, 0.1169, 0.1583, 0.3765]","[0.1724, 0.0177, -0.0043, 0.7674, 0.4576, 0.4502, 0.0695, -0.0211, 0.0411, 0.2807]"
s054,1,1,.tie5Roanl,"[0.0902, 0.0789, 0.0871, 0.0412, 0.0744, 0.038, 0.1016, 0.0731, 0.1126, 0.1008, 0.1638]","[0.4725, 0.2567, 0.2459, 1.0815, 0.8145, 0.7155, 0.2022, 0.6926, 0.3568, 0.284]","[0.3823, 0.1778, 0.1588, 1.0403, 0.7401, 0.6775, 0.1006, 0.6195, 0.2442, 0.1832]"
s055,1,1,.tie5Roanl,"[0.0855, 0.0897, 0.0657, 0.0702, 0.0886, 0.1174, 0.0789, 0.1316, 0.0604, 0.0749, 0.0728]","[0.1598, 0.1095, 0.1, 0.2991, 0.2936, 0.235, 0.0909, 0.2232, 0.173, 0.2452]","[0.0743, 0.0198, 0.0343, 0.2289, 0.205, 0.1176, 0.012, 0.0916, 0.1126, 0.1703]"
s056,1,1,.tie5Roanl,"[0.1387, 0.0797, 0.0905, 0.095, 0.1142, 0.1113, 0.1292, 0.1192, 0.0934, 0.0757, 0.09]","[0.227, 0.1254, 0.0741, 0.5061, 0.3846, 0.2118, 0.3851, 0.1675, 0.1949, 0.2483]","[0.0883, 0.0457, -0.0164, 0.4111, 0.2704, 0.1005, 0.2559, 0.0483, 0.1015, 0.1726]"
s057,1,1,.tie5Roanl,"[0.0876, 0.0647, 0.1071, 0.0512, 0.0815, 0.0686, 0.0781, 0.0868, 0.0335, 0.09, 0.1116]","[0.2587, 0.0607, 0.1042, 0.2113, 0.3698, 0.1375, 0.0793, 0.3268, 0.3188, 0.2289]","[0.1711, -0.004, -0.0029, 0.1601, 0.2883, 0.0689, 0.0012, 0.24, 0.2853, 0.1389]"
